,TIME,DTIME,MML_STRESS_GUESS_XX,MML_STRESS_GUESS_YY,MML_STRESS_GUESS_ZZ,MML_STRESS_GUESS_XY,MML_STRESS_GUESS_YZ,MML_STRESS_GUESS_XZ,DELTA_EXX,DELTA_EYY,DELTA_EZZ,DELTA_EXY,DELTA_EYZ,DELTA_EXZ,TRIAL_STRESS_PRE_TRANS_XX,TRIAL_STRESS_PRE_TRANS_YY,TRIAL_STRESS_PRE_TRANS_ZZ,TRIAL_STRESS_PRE_TRANS_XY,TRIAL_STRESS_PRE_TRANS_YZ,TRIAL_STRESS_PRE_TRANS_XZ,DELTA_SXX,DELTA_SYY,DELTA_SZZ,DELTA_SXY,DELTA_SYZ,DELTA_SXZ,TRIAL_STRESS_POST_TRANS_XX,TRIAL_STRESS_POST_TRANS_YY,TRIAL_STRESS_POST_TRANS_ZZ,TRIAL_STRESS_PRE_TRANS_XY,TRIAL_STRESS_PRE_TRANS_YZ,TRIAL_STRESS_PRE_TRANS_XZ,CONV_STRESS_ISO_XX,CONV_STRESS_ISO_YY,CONV_STRESS_ISO_ZZ,CONV_STRESS_ISO_XY,CONV_STRESS_ISO_YZ,CONV_STRESS_ISO_XZ,FICT_SXX,FICT_SYY,FICT_SZZ,FICT_SXY,FICT_SYZ,FICT_SXZ,FICT_EP_XX,FICT_EP_YY,FICT_EP_ZZ,REAL_EP_XX,REAL_EP_YY,REAL_EP_ZZ,REAL_SXX,REAL_SYY,REAL_SZZ,REAL_SXY,REAL_SYZ,REAL_SXZ,S.VM
4000,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.227928930649036,24.63607054102553,7.509641726048817e-05,0.0,0.0,0.0,26.227928930649036,24.63607054102553,7.509641726048817e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0029975921745870283,0.08154822559422324,-0.08454581776881068,26.227928930649036,24.63607054102553,7.509641726048817e-05,0.0,0.0,0.0,0.0
4001,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.227772604087754,24.635930917860037,-7.509640729825867e-05,0.0,0.0,0.0,26.227772604087754,24.635930917860037,-7.509640729825867e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0029975981563707546,0.0815482293494442,-0.08454582750581537,26.227772604087754,24.635930917860037,-7.509640729825867e-05,0.0,0.0,0.0,0.0
4002,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.22785076737404,24.636000729441527,6.093419497275876e-15,0.0,0.0,0.0,26.22785076737404,24.636000729441527,6.093419497275876e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0029975951654780926,0.08154822747183385,-0.0845458226373123,26.22785076737404,24.636000729441527,6.093419497275876e-15,0.0,0.0,0.0,0.0
4003,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.22785076737404,24.636000729441527,6.093419497275876e-15,0.0,0.0,0.0,26.22785076737404,24.636000729441527,6.093419497275876e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0029975951654780926,0.08154822747183385,-0.0845458226373123,26.22785076737404,24.636000729441527,6.093419497275876e-15,0.0,0.0,0.0,0.0
4004,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.22792893064903,24.636070541025518,7.509641726218857e-05,0.0,0.0,0.0,26.22792893064903,24.636070541025518,7.509641726218857e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.002997592174587028,0.08154822559422324,-0.08454581776881068,26.22792893064903,24.636070541025518,7.509641726218857e-05,0.0,0.0,0.0,0.0
4005,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.22777260408776,24.63593091786005,-7.50964072828399e-05,0.0,0.0,0.0,26.22777260408776,24.63593091786005,-7.50964072828399e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0029975981563707555,0.08154822934944421,-0.08454582750581537,26.22777260408776,24.63593091786005,-7.50964072828399e-05,0.0,0.0,0.0,0.0
4006,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.227850767374033,24.63600072944152,-2.313616285316497e-15,0.0,0.0,0.0,26.227850767374033,24.63600072944152,-2.313616285316497e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.002997595165478093,0.08154822747183386,-0.0845458226373123,26.227850767374033,24.63600072944152,-2.313616285316497e-15,0.0,0.0,0.0,0.0
4007,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.227850767374033,24.63600072944152,-2.313616285316497e-15,0.0,0.0,0.0,26.227850767374033,24.63600072944152,-2.313616285316497e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.002997595165478093,0.08154822747183386,-0.0845458226373123,26.227850767374033,24.63600072944152,-2.313616285316497e-15,0.0,0.0,0.0,0.0
4008,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.227928930649036,24.63607054102552,7.509641725760721e-05,0.0,0.0,0.0,26.227928930649036,24.63607054102552,7.509641725760721e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.002997592174587028,0.08154822559422324,-0.08454581776881068,26.227928930649036,24.63607054102552,7.509641725760721e-05,0.0,0.0,0.0,0.0
4009,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.227772604087757,24.635930917860044,-7.50964072998209e-05,0.0,0.0,0.0,26.227772604087757,24.635930917860044,-7.50964072998209e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.002997598156370755,0.08154822934944418,-0.08454582750581537,26.227772604087757,24.635930917860044,-7.50964072998209e-05,0.0,0.0,0.0,0.0
4010,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.227850767374033,24.636000729441516,-3.2341005416249013e-15,0.0,0.0,0.0,26.227850767374033,24.636000729441516,-3.2341005416249013e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.002997595165478093,0.08154822747183386,-0.0845458226373123,26.227850767374033,24.636000729441516,-3.2341005416249013e-15,0.0,0.0,0.0,0.0
4011,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.227850767374033,24.636000729441516,-3.2341005416249013e-15,0.0,0.0,0.0,26.227850767374033,24.636000729441516,-3.2341005416249013e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.002997595165478093,0.08154822747183386,-0.0845458226373123,26.227850767374033,24.636000729441516,-3.2341005416249013e-15,0.0,0.0,0.0,0.0
4012,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.227928930649036,24.63607054102553,7.509641726048817e-05,0.0,0.0,0.0,26.227928930649036,24.63607054102553,7.509641726048817e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0029975921745870283,0.08154822559422324,-0.08454581776881068,26.227928930649036,24.63607054102553,7.509641726048817e-05,0.0,0.0,0.0,0.0
4013,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.227772604087754,24.635930917860037,-7.509640729825867e-05,0.0,0.0,0.0,26.227772604087754,24.635930917860037,-7.509640729825867e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0029975981563707546,0.0815482293494442,-0.08454582750581537,26.227772604087754,24.635930917860037,-7.509640729825867e-05,0.0,0.0,0.0,0.0
4014,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.22785076737404,24.636000729441527,6.093419497275876e-15,0.0,0.0,0.0,26.22785076737404,24.636000729441527,6.093419497275876e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0029975951654780926,0.08154822747183385,-0.0845458226373123,26.22785076737404,24.636000729441527,6.093419497275876e-15,0.0,0.0,0.0,0.0
4015,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.22785076737404,24.636000729441527,6.093419497275876e-15,0.0,0.0,0.0,26.22785076737404,24.636000729441527,6.093419497275876e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0029975951654780926,0.08154822747183385,-0.0845458226373123,26.22785076737404,24.636000729441527,6.093419497275876e-15,0.0,0.0,0.0,0.0
4016,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.22792893064903,24.636070541025518,7.509641726218857e-05,0.0,0.0,0.0,26.22792893064903,24.636070541025518,7.509641726218857e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.002997592174587028,0.08154822559422324,-0.08454581776881068,26.22792893064903,24.636070541025518,7.509641726218857e-05,0.0,0.0,0.0,0.0
4017,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.22777260408776,24.63593091786005,-7.50964072828399e-05,0.0,0.0,0.0,26.22777260408776,24.63593091786005,-7.50964072828399e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0029975981563707555,0.08154822934944421,-0.08454582750581537,26.22777260408776,24.63593091786005,-7.50964072828399e-05,0.0,0.0,0.0,0.0
4018,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.227850767374033,24.63600072944152,-2.313616285316497e-15,0.0,0.0,0.0,26.227850767374033,24.63600072944152,-2.313616285316497e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.002997595165478093,0.08154822747183386,-0.0845458226373123,26.227850767374033,24.63600072944152,-2.313616285316497e-15,0.0,0.0,0.0,0.0
4019,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.227850767374033,24.63600072944152,-2.313616285316497e-15,0.0,0.0,0.0,26.227850767374033,24.63600072944152,-2.313616285316497e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.002997595165478093,0.08154822747183386,-0.0845458226373123,26.227850767374033,24.63600072944152,-2.313616285316497e-15,0.0,0.0,0.0,0.0
4020,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.227928930649036,24.63607054102552,7.509641725760721e-05,0.0,0.0,0.0,26.227928930649036,24.63607054102552,7.509641725760721e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.002997592174587028,0.08154822559422324,-0.08454581776881068,26.227928930649036,24.63607054102552,7.509641725760721e-05,0.0,0.0,0.0,0.0
4021,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.227772604087757,24.635930917860044,-7.50964072998209e-05,0.0,0.0,0.0,26.227772604087757,24.635930917860044,-7.50964072998209e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.002997598156370755,0.08154822934944418,-0.08454582750581537,26.227772604087757,24.635930917860044,-7.50964072998209e-05,0.0,0.0,0.0,0.0
4022,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.227850767374033,24.636000729441516,-3.2341005416249013e-15,0.0,0.0,0.0,26.227850767374033,24.636000729441516,-3.2341005416249013e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.002997595165478093,0.08154822747183386,-0.0845458226373123,26.227850767374033,24.636000729441516,-3.2341005416249013e-15,0.0,0.0,0.0,0.0
4023,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.227850767374033,24.636000729441516,-3.2341005416249013e-15,0.0,0.0,0.0,26.227850767374033,24.636000729441516,-3.2341005416249013e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.002997595165478093,0.08154822747183386,-0.0845458226373123,26.227850767374033,24.636000729441516,-3.2341005416249013e-15,0.0,0.0,0.0,0.0
4024,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.227928930649036,24.63607054102553,7.509641726048817e-05,0.0,0.0,0.0,26.227928930649036,24.63607054102553,7.509641726048817e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0029975921745870283,0.08154822559422324,-0.08454581776881068,26.227928930649036,24.63607054102553,7.509641726048817e-05,0.0,0.0,0.0,0.0
4025,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.227772604087754,24.635930917860037,-7.509640729825867e-05,0.0,0.0,0.0,26.227772604087754,24.635930917860037,-7.509640729825867e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0029975981563707546,0.0815482293494442,-0.08454582750581537,26.227772604087754,24.635930917860037,-7.509640729825867e-05,0.0,0.0,0.0,0.0
4026,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.22785076737404,24.636000729441527,6.093419497275876e-15,0.0,0.0,0.0,26.22785076737404,24.636000729441527,6.093419497275876e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0029975951654780926,0.08154822747183385,-0.0845458226373123,26.22785076737404,24.636000729441527,6.093419497275876e-15,0.0,0.0,0.0,0.0
4027,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.22785076737404,24.636000729441527,6.093419497275876e-15,0.0,0.0,0.0,26.22785076737404,24.636000729441527,6.093419497275876e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0029975951654780926,0.08154822747183385,-0.0845458226373123,26.22785076737404,24.636000729441527,6.093419497275876e-15,0.0,0.0,0.0,0.0
4028,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.22792893064903,24.636070541025518,7.509641726218857e-05,0.0,0.0,0.0,26.22792893064903,24.636070541025518,7.509641726218857e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.002997592174587028,0.08154822559422324,-0.08454581776881068,26.22792893064903,24.636070541025518,7.509641726218857e-05,0.0,0.0,0.0,0.0
4029,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.22777260408776,24.63593091786005,-7.50964072828399e-05,0.0,0.0,0.0,26.22777260408776,24.63593091786005,-7.50964072828399e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0029975981563707555,0.08154822934944421,-0.08454582750581537,26.22777260408776,24.63593091786005,-7.50964072828399e-05,0.0,0.0,0.0,0.0
4030,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.227850767374033,24.63600072944152,-2.313616285316497e-15,0.0,0.0,0.0,26.227850767374033,24.63600072944152,-2.313616285316497e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.002997595165478093,0.08154822747183386,-0.0845458226373123,26.227850767374033,24.63600072944152,-2.313616285316497e-15,0.0,0.0,0.0,0.0
4031,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.227850767374033,24.63600072944152,-2.313616285316497e-15,0.0,0.0,0.0,26.227850767374033,24.63600072944152,-2.313616285316497e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.002997595165478093,0.08154822747183386,-0.0845458226373123,26.227850767374033,24.63600072944152,-2.313616285316497e-15,0.0,0.0,0.0,0.0
4032,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.227928930649036,24.63607054102552,7.509641725760721e-05,0.0,0.0,0.0,26.227928930649036,24.63607054102552,7.509641725760721e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.002997592174587028,0.08154822559422324,-0.08454581776881068,26.227928930649036,24.63607054102552,7.509641725760721e-05,0.0,0.0,0.0,0.0
4033,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.227772604087757,24.635930917860044,-7.50964072998209e-05,0.0,0.0,0.0,26.227772604087757,24.635930917860044,-7.50964072998209e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.002997598156370755,0.08154822934944418,-0.08454582750581537,26.227772604087757,24.635930917860044,-7.50964072998209e-05,0.0,0.0,0.0,0.0
4034,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.227850767374033,24.636000729441516,-3.2341005416249013e-15,0.0,0.0,0.0,26.227850767374033,24.636000729441516,-3.2341005416249013e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.002997595165478093,0.08154822747183386,-0.0845458226373123,26.227850767374033,24.636000729441516,-3.2341005416249013e-15,0.0,0.0,0.0,0.0
4035,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.227850767374033,24.636000729441516,-3.2341005416249013e-15,0.0,0.0,0.0,26.227850767374033,24.636000729441516,-3.2341005416249013e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.002997595165478093,0.08154822747183386,-0.0845458226373123,26.227850767374033,24.636000729441516,-3.2341005416249013e-15,0.0,0.0,0.0,0.0
4036,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.227928930649036,24.63607054102553,7.509641726048817e-05,0.0,0.0,0.0,26.227928930649036,24.63607054102553,7.509641726048817e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0029975921745870283,0.08154822559422324,-0.08454581776881068,26.227928930649036,24.63607054102553,7.509641726048817e-05,0.0,0.0,0.0,0.0
4037,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.227772604087754,24.635930917860037,-7.509640729825867e-05,0.0,0.0,0.0,26.227772604087754,24.635930917860037,-7.509640729825867e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0029975981563707546,0.0815482293494442,-0.08454582750581537,26.227772604087754,24.635930917860037,-7.509640729825867e-05,0.0,0.0,0.0,0.0
4038,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.22785076737404,24.636000729441527,6.093419497275876e-15,0.0,0.0,0.0,26.22785076737404,24.636000729441527,6.093419497275876e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0029975951654780926,0.08154822747183385,-0.0845458226373123,26.22785076737404,24.636000729441527,6.093419497275876e-15,0.0,0.0,0.0,0.0
4039,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.22785076737404,24.636000729441527,6.093419497275876e-15,0.0,0.0,0.0,26.22785076737404,24.636000729441527,6.093419497275876e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0029975951654780926,0.08154822747183385,-0.0845458226373123,26.22785076737404,24.636000729441527,6.093419497275876e-15,0.0,0.0,0.0,0.0
4040,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.22792893064903,24.636070541025518,7.509641726218857e-05,0.0,0.0,0.0,26.22792893064903,24.636070541025518,7.509641726218857e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.002997592174587028,0.08154822559422324,-0.08454581776881068,26.22792893064903,24.636070541025518,7.509641726218857e-05,0.0,0.0,0.0,0.0
4041,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.22777260408776,24.63593091786005,-7.50964072828399e-05,0.0,0.0,0.0,26.22777260408776,24.63593091786005,-7.50964072828399e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0029975981563707555,0.08154822934944421,-0.08454582750581537,26.22777260408776,24.63593091786005,-7.50964072828399e-05,0.0,0.0,0.0,0.0
4042,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.227850767374033,24.63600072944152,-2.313616285316497e-15,0.0,0.0,0.0,26.227850767374033,24.63600072944152,-2.313616285316497e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.002997595165478093,0.08154822747183386,-0.0845458226373123,26.227850767374033,24.63600072944152,-2.313616285316497e-15,0.0,0.0,0.0,0.0
4043,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.227850767374033,24.63600072944152,-2.313616285316497e-15,0.0,0.0,0.0,26.227850767374033,24.63600072944152,-2.313616285316497e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.002997595165478093,0.08154822747183386,-0.0845458226373123,26.227850767374033,24.63600072944152,-2.313616285316497e-15,0.0,0.0,0.0,0.0
